# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 22Na 8 18091 134.50278807519194 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
3060.000000 0 0.000000 0.000000 0.000000
3068.000000 0 0.000000 0.000000 0.000000
3076.000000 0 0.000000 0.000000 0.000000
3084.000000 0 0.000000 0.000000 0.000000
3092.000000 0 0.000000 0.000000 0.000000
3100.000000 0 0.000000 0.000000 0.000000
3108.000000 0 0.000000 0.000000 0.000000
3116.000000 0 0.000000 0.000000 0.000000
3124.000000 0 0.000000 0.000000 0.000000
3132.000000 0 0.000000 0.000000 0.000000
3140.000000 0 0.000000 0.000000 0.000000
3148.000000 0 0.000000 0.000000 0.000000
3156.000000 0 0.000000 0.000000 0.000000
3164.000000 0 0.000000 0.000000 0.000000
3172.000000 0 0.000000 0.000000 0.000000
3180.000000 0 0.000000 0.000000 0.000000
3188.000000 0 0.000000 0.000000 0.000000
3196.000000 0 0.000000 0.000000 0.000000
3204.000000 0 0.000000 0.000000 0.000000
3212.000000 0 0.000000 0.000000 0.000000
3220.000000 0 0.000000 0.000000 0.000000
3228.000000 0 0.000000 0.000000 0.000000
3236.000000 0 0.000000 0.000000 0.000000
3244.000000 0 0.000000 0.000000 0.000000
3252.000000 0 0.000000 0.000000 0.000000
3260.000000 0 0.000000 0.000000 0.000000
3268.000000 0 0.000000 0.000000 0.000000
3276.000000 0 0.000000 0.000000 0.000000
3284.000000 0 0.000000 0.000000 0.000000
3292.000000 0 0.000000 0.000000 0.000000
3300.000000 0 0.000000 0.000000 0.000000
3308.000000 0 0.000000 0.000000 0.000000
3316.000000 0 0.000000 0.000000 0.000000
3324.000000 0 0.000000 0.000000 0.000000
3332.000000 0 0.000000 0.000000 0.000000
3340.000000 0 0.000000 0.000000 0.000000
3348.000000 0 0.000000 0.000000 0.000000
3356.000000 0 0.000000 0.000000 0.000000
3364.000000 0 0.000000 0.000000 0.000000
3372.000000 0 0.000000 0.000000 0.000000
3380.000000 0 0.000000 0.000000 0.000000
3388.000000 0 0.000000 0.000000 0.000000
3396.000000 0 0.000000 0.000000 0.000000
3404.000000 0 0.000000 0.000000 0.000000
3412.000000 0 0.000000 0.000000 0.000000
3420.000000 0 0.000000 0.000000 0.000000
3428.000000 0 0.000000 0.000000 0.000000
3436.000000 0 0.000000 0.000000 0.000000
3444.000000 0 0.000000 0.000000 0.000000
3452.000000 0 0.000000 0.000000 0.000000
3460.000000 0 0.000000 0.000000 0.000000
3468.000000 0 0.000000 0.000000 0.000000
3476.000000 0 0.000000 0.000000 0.000000
3484.000000 0 0.000000 0.000000 0.000000
3492.000000 0 0.000000 0.000000 0.000000
3500.000000 0 0.000000 0.000000 0.000000
3508.000000 0 0.000000 0.000000 0.000000
3516.000000 0 0.000000 0.000000 0.000000
3524.000000 0 0.000000 0.000000 0.000000
3532.000000 0 0.000000 0.000000 0.000000
3540.000000 0 0.000000 0.000000 0.000000
3548.000000 0 0.000000 0.000000 0.000000
3556.000000 0 0.000000 0.000000 0.000000
3564.000000 0 0.000000 0.000000 0.000000
3572.000000 0 0.000000 0.000000 0.000000
3580.000000 0 0.000000 0.000000 0.000000
3588.000000 0 0.000000 0.000000 0.000000
3596.000000 0 0.000000 0.000000 0.000000
3604.000000 0 0.000000 0.000000 0.000000
3612.000000 0 0.000000 0.000000 0.000000
3620.000000 0 0.000000 0.000000 0.000000
3628.000000 0 0.000000 0.000000 0.000000
3636.000000 0 0.000000 0.000000 0.000000
3644.000000 0 0.000000 0.000000 0.000000
3652.000000 0 0.000000 0.000000 0.000000
3660.000000 0 0.000000 0.000000 0.000000
3668.000000 0 0.000000 0.000000 0.000000
3676.000000 0 0.000000 0.000000 0.000000
3684.000000 0 0.000000 0.000000 0.000000
3692.000000 0 0.000000 0.000000 0.000000
3700.000000 0 0.000000 0.000000 0.000000
3708.000000 0 0.000000 0.000000 0.000000
3716.000000 0 0.000000 0.000000 0.000000
3724.000000 0 0.000000 0.000000 0.000000
3732.000000 0 0.000000 0.000000 0.000000
3740.000000 0 0.000000 0.000000 0.000000
3748.000000 0 0.000000 0.000000 0.000000
3756.000000 0 0.000000 0.000000 0.000000
3764.000000 0 0.000000 0.000000 0.000000
3772.000000 0 0.000000 0.000000 0.000000
3780.000000 0 0.000000 0.000000 0.000000
3788.000000 0 0.000000 0.000000 0.000000
3796.000000 0 0.000000 0.000000 0.000000
3804.000000 0 0.000000 0.000000 0.000000
3812.000000 0 0.000000 0.000000 0.000000
3820.000000 0 0.000000 0.000000 0.000000
3828.000000 0 0.000000 0.000000 0.000000
3836.000000 0 0.000000 0.000000 0.000000
3844.000000 0 0.000000 0.000000 0.000000
3852.000000 0 0.000000 0.000000 0.000000
3860.000000 0 0.000000 0.000000 0.000000
3868.000000 0 0.000000 0.000000 0.000000
3876.000000 0 0.000000 0.000000 0.000000
3884.000000 0 0.000000 0.000000 0.000000
3892.000000 0 0.000000 0.000000 0.000000
3900.000000 0 0.000000 0.000000 0.000000
3908.000000 0 0.000000 0.000000 0.000000
3916.000000 0 0.000000 0.000000 0.000000
3924.000000 0 0.000000 0.000000 0.000000
3932.000000 0 0.000000 0.000000 0.000000
3940.000000 0 0.000000 0.000000 0.000000
3948.000000 0 0.000000 0.000000 0.000000
3956.000000 0 0.000000 0.000000 0.000000
3964.000000 0 0.000000 0.000000 0.000000
3972.000000 0 0.000000 0.000000 0.000000
3980.000000 0 0.000000 0.000000 0.000000
3988.000000 0 0.000000 0.000000 0.000000
3996.000000 0 0.000000 0.000000 0.000000
4004.000000 0 0.000000 0.000000 0.000000
4012.000000 0 0.000000 0.000000 0.000000
4020.000000 0 0.000000 0.000000 0.000000
4028.000000 0 0.000000 0.000000 0.000000
4036.000000 0 0.000000 0.000000 0.000000
4044.000000 0 0.000000 0.000000 0.000000
4052.000000 0 0.000000 0.000000 0.000000
4060.000000 0 0.000000 0.000000 0.000000
4068.000000 0 0.000000 0.000000 0.000000
4076.000000 0 0.000000 0.000000 0.000000
4084.000000 0 0.000000 0.000000 0.000000
4092.000000 0 0.000000 0.000000 0.000000
